time,sec,nsecs,x_curr,y_curr,z_curr,x_dot_curr,y_dot_curr,z_dot_curr,x_ddot_curr,y_ddot_curr,z_ddot_curr,roll_curr,pitch_curr,yaw_curr,roll_dot_curr,pitch_dot_curr,yaw_dot_curr,tau_x,tau_y,tau_z,collective_thrust
2026/01/04 17:13:04.265810824,0,0,0.40648648142814636,-0.016514139249920845,1.0197441577911377,-0.05266872048377991,0.6171930432319641,-0.009769910015165806,-1.0349270105361938,-0.680844247341156,9.608331680297852,-0.10199617091520248,-0.06374037054912712,-2.7277155016310206,0.0,0.0,0.0,0.7663421415135669,-0.7820942976668572,9.700141887331286,0.0
2026/01/04 17:13:04.293894952,0,0,0.4056415855884552,0.0008360223146155477,1.019585132598877,-0.07775619626045227,0.6199616193771362,-0.005761225242167711,-0.536683201789856,-0.4864797294139862,9.518548011779785,-0.107297383726263,-0.05868854390897744,-2.7255650770719044,0.0,0.0,0.0,0.8205203648380167,-0.7794698321542582,9.700367023619455,0.0
2026/01/04 17:13:04.325074888,0,0,0.405112087726593,0.012160202488303185,1.0193911790847778,-0.09223780035972595,0.6208634972572327,-0.0018328743753954768,0.5825833082199097,-1.4581540822982788,9.711247444152832,-0.11082656773276522,-0.056518407714012474,-2.7249000729589055,0.0,0.0,0.0,0.9089284294085603,-0.790935239194501,9.630400360945234,0.0
2026/01/04 17:13:04.353924872,0,0,0.40446552634239197,0.02888190746307373,1.0188913345336914,-0.09011156857013702,0.6144243478775024,-0.016225801780819893,1.5773307085037231,-2.3937952518463135,9.957128524780273,-0.11419745143807362,-0.0559289361533585,-2.7243099572163447,0.0,0.0,0.0,0.9035040698911219,-0.7886410988832766,9.767822296184187,0.0
2026/01/04 17:13:04.383577576,0,0,0.40382134914398193,0.05055731162428856,1.0176044702529907,-0.06210557371377945,0.6002973914146423,-0.03706562891602516,1.7854821681976318,-2.797248363494873,9.97957992553711,-0.11614173545085234,-0.059495046241429816,-2.723098285475609,0.0,0.0,0.0,0.8622190132643657,-0.7633619469310436,9.857138792873858,0.0
2026/01/04 17:13:04.413777544,0,0,0.4035637378692627,0.06116507202386856,1.016706109046936,-0.04023301973938942,0.5876883268356323,-0.050086066126823425,1.0060997009277344,-2.483957529067993,9.903307914733887,-0.11715865340167489,-0.06454629989068586,-2.7225043319189313,0.0,0.0,0.0,0.7310484793530153,-0.7013284838692215,10.100692082471916,0.0
2026/01/04 17:13:04.443921800,0,0,0.4033137261867523,0.07667110115289688,1.0151960849761963,-0.01607181876897812,0.5587809085845947,-0.06885604560375214,0.2995462119579315,-1.3446807861328125,9.719987869262695,-0.11897434814513899,-0.07367840493486935,-2.7217542578509595,0.0,0.0,0.0,0.6644799355346283,-0.6382196257936844,10.224149331785755,0.0
2026/01/04 17:13:04.475202760,0,0,0.40308454632759094,0.09673751145601273,1.0129305124282837,-0.0368465781211853,0.5343606472015381,-0.07231879234313965,0.8152618408203125,0.09120423346757889,9.227080345153809,-0.11877217374929726,-0.07838786529689311,-2.7174162067685006,0.0,0.0,0.0,0.6985242791522727,-0.5110963930238083,10.404597395153882,0.0
2026/01/04 17:13:04.504333928,0,0,0.40299075841903687,0.10647520422935486,1.0118385553359985,-0.037997934967279434,0.5471035242080688,-0.057211823761463165,1.341354489326477,-1.2071813344955444,9.843626976013184,-0.11871534519181973,-0.07711889575214134,-2.7149917605982505,0.0,0.0,0.0,0.7250306894866179,-0.5752981397745264,10.21313214418803,0.0
2026/01/04 17:13:04.534573512,0,0,0.4025779366493225,0.1255970448255539,1.0099414587020874,0.004540434572845697,0.5195993185043335,-0.06019725278019905,-0.09622616320848465,-0.7847552299499512,9.899588584899902,-0.11339183943136692,-0.07236001347673572,-2.7141952631461863,0.0,0.0,0.0,0.6530064825177375,-0.5397097097173404,10.201180727905982,0.0
2026/01/04 17:13:04.563609256,0,0,0.40218469500541687,0.13947787880897522,1.0088341236114502,-0.013060306198894978,0.5044126510620117,-0.052101463079452515,-0.8884519934654236,1.4161083698272705,9.142173767089844,-0.10670769875567822,-0.07191897629582066,-2.712341814267143,0.0,0.0,0.0,0.5954027430656137,-0.41258705964498177,10.253310196902698,0.0
2026/01/04 17:13:04.593752424,0,0,0.40184634923934937,0.14857876300811768,1.00812828540802,-0.04055716097354889,0.5221226215362549,-0.03222895786166191,0.10113205015659332,0.49570298194885254,9.440757751464844,-0.10101589235119071,-0.07083395744701398,-2.7103736526318905,0.0,0.0,0.0,0.7375533598616427,-0.46430780857349196,10.018731746355364,0.0
2026/01/04 17:13:04.623759432,0,0,0.40144792199134827,0.16199234127998352,1.007198452949524,-0.05413014069199562,0.5384743809700012,-0.012591316364705563,0.9337249994277954,-1.5094038248062134,10.327712059020996,-0.09444946419002402,-0.07049438263237512,-2.708402548573399,0.0,0.0,0.0,0.7863588457020133,-0.5318844764889902,9.846784275546616,0.0
2026/01/04 17:13:04.657759944,0,0,0.40096476674079895,0.1795084923505783,1.006000280380249,-0.01468737330287695,0.5109419226646423,-0.031142037361860275,0.6970992088317871,-1.1885713338851929,10.305891036987305,-0.08454442998707613,-0.06848718891456824,-2.704995799993102,0.0,0.0,0.0,0.681111831475589,-0.4560392025825798,10.00380538085025,0.0
2026/01/04 17:13:04.685564136,0,0,0.40059036016464233,0.19235239923000336,1.0052310228347778,0.004235331434756517,0.49697601795196533,-0.03719278797507286,-0.9325655698776245,0.24291403591632843,9.57072639465332,-0.07971516040416415,-0.07045843626040434,-2.7022423666755504,0.0,0.0,0.0,0.6210812407384109,-0.4025555101806227,10.04141175023636,0.0
2026/01/04 17:13:04.714939688,0,0,0.40028688311576843,0.20083515346050262,1.0048189163208008,-0.01224703062325716,0.4849696457386017,-0.03294418007135391,-0.8197739124298096,1.6225863695144653,8.924510955810547,-0.07693567032174337,-0.07235404172367776,-2.7003016544770375,0.0,0.0,0.0,0.6428206193054558,-0.3407158819379361,10.057046634605452,0.0
2026/01/04 17:13:04.745188808,0,0,0.3996254503726959,0.21758674085140228,1.0041558742523193,-0.049919381737709045,0.516602635383606,0.0021943848114460707,0.05100793391466141,0.0640949010848999,9.451041221618652,-0.07612979878618419,-0.07141781698688053,-2.6951908868757717,0.0,0.0,0.0,0.7768307074619768,-0.4718586688948844,9.739844232650297,0.0
2026/01/04 17:13:04.773668680,0,0,0.39892497658729553,0.23000942170619965,1.003678798675537,-0.03568734973669052,0.49832555651664734,-0.004460729658603668,0.1697782427072525,-1.2797081470489502,10.341754913330078,-0.07589811522349821,-0.06746291675352742,-2.693099715209792,0.0,0.0,0.0,0.7294176235113905,-0.38545454212172764,9.805722839754445,0.0
2026/01/04 17:13:04.803601960,0,0,0.39842113852500916,0.23827418684959412,1.0034306049346924,-0.025578288361430168,0.48101118206977844,-0.018281128257513046,-0.0005379397189244628,0.5162695646286011,9.411356925964355,-0.07517020285956003,-0.06671927572612382,-2.6908578723079217,0.0,0.0,0.0,0.6953419002153373,-0.3194430043183562,9.935405741711184,0.0
2026/01/04 17:13:04.836395624,0,0,0.3973936438560486,0.2508009672164917,1.003179669380188,-0.024271871894598007,0.4843732714653015,-0.02259323000907898,-0.2733375132083893,1.0575028657913208,8.983756065368652,-0.07138693812527655,-0.06637936568847866,-2.6870187598826223,0.0,0.0,0.0,0.6937530347241366,-0.30869176643918755,9.977517368464223,0.0
2026/01/04 17:13:04.863613544,0,0,0.3959072530269623,0.2675579786300659,1.0029430389404297,-0.046454787254333496,0.5073752999305725,0.0013427861267700791,-0.1184769794344902,-0.12873661518096924,9.454318046569824,-0.06810166837760573,-0.07234287141889101,-2.6849542886280457,0.0,0.0,0.0,0.7419093561616564,-0.3463757262077508,9.83405186558477,0.0
2026/01/04 17:13:04.893735144,0,0,0.3946104943752289,0.28019052743911743,1.0026748180389404,-0.04757670685648918,0.4838358461856842,-0.004182195756584406,0.402845174074173,-0.2643797993659973,9.603890419006348,-0.06569939926952417,-0.07526772526039667,-2.6825807650609015,0.0,0.0,0.0,0.8006726890394483,-0.3354753319510704,9.781963006165627,0.0
2026/01/04 17:13:04.924420328,0,0,0.39321133494377136,0.2928083539009094,1.0023914575576782,-0.03776416927576065,0.468491792678833,-0.022260356694459915,0.5279098749160767,0.3619007170200348,9.423088073730469,-0.06425477016306676,-0.0794631322008653,-2.6775226981544655,0.0,0.0,0.0,0.7552671910550705,-0.2492878622289546,9.923586601766733,0.0
2026/01/04 17:13:04.954980360,0,0,0.3921138644218445,0.30130207538604736,1.0021663904190063,-0.04923826456069946,0.47093406319618225,-0.023684514686465263,1.0913846492767334,-0.13559414446353912,9.524410247802734,-0.0624111804433704,-0.08069177705887598,-2.6744312734701428,0.0,0.0,0.0,0.7969571100832475,-0.263140224731071,9.997303607635539,0.0
2026/01/04 17:13:04.983727592,0,0,0.3903670012950897,0.31420040130615234,1.0018354654312134,-0.0613224022090435,0.47348421812057495,-0.023037733510136604,1.4216262102127075,-0.34180137515068054,9.32126522064209,-0.06019986896916526,-0.0831996312455369,-2.6721628078287574,0.0,0.0,0.0,0.8447388990145069,-0.25100746250855455,9.994579098437189,0.0
2026/01/04 17:13:05.13850888,0,0,0.3885835111141205,0.32717835903167725,1.0014218091964722,-0.06726016104221344,0.48498791456222534,-0.01333994884043932,1.1173768043518066,-1.934475302696228,10.288617134094238,-0.05886055826619251,-0.08472100117268273,-2.6703232097785694,0.0,0.0,0.0,0.8708959138079654,-0.30022866156536804,9.909221941488259,0.0
2026/01/04 17:13:05.45438568,0,0,0.3866523504257202,0.3401893079280853,1.0009397268295288,-0.0821363553404808,0.48661917448043823,-0.0037239931989461184,0.4345913529396057,-1.6720314025878906,10.597637176513672,-0.059707346960560445,-0.08729369213866658,-2.6674297226904202,0.0,0.0,0.0,0.9284616572296372,-0.31467649928088004,9.825263803394119,0.0
2026/01/04 17:13:05.73977896,0,0,0.38459551334381104,0.3533071279525757,1.0006027221679688,-0.09259220957756042,0.48381897807121277,-0.013177321292459965,0.6309202313423157,-1.5089627504348755,10.037500381469727,-0.059767816368171856,-0.08961659097095453,-2.6639685065543297,0.0,0.0,0.0,0.9712888841289676,-0.28429049774589876,9.915570098735456,0.0
2026/01/04 17:13:05.103963816,0,0,0.382370263338089,0.36658334732055664,1.0002927780151367,-0.0966997966170311,0.5110071301460266,0.0002565914473962039,0.45546019077301025,-0.8465993404388428,9.741036415100098,-0.058832929936224666,-0.0926214002411789,-2.6613315344785895,0.0,0.0,0.0,0.9925147883772317,-0.38945128770463994,9.794821538784435,0.0
2026/01/04 17:13:05.135655592,0,0,0.38012009859085083,0.37997132539749146,1.000006079673767,-0.07458285242319107,0.5193389058113098,0.004979797173291445,-0.38509324193000793,-0.7645044326782227,9.986778259277344,-0.060575969612105575,-0.0988168363558057,-2.6592331147093233,0.0,0.0,0.0,0.9219241741399696,-0.3988446329633856,9.754065437484998,0.0
2026/01/04 17:13:05.164624200,0,0,0.37790805101394653,0.3934011161327362,0.9997608661651611,-0.06816449761390686,0.49888813495635986,0.0015088400105014443,0.13880550861358643,0.8465951681137085,9.342885971069336,-0.06622081916020124,-0.10743613200903401,-2.655201505076676,0.0,0.0,0.0,0.9064357499515933,-0.3378959820901908,9.788395000181916,0.0
2026/01/04 17:13:05.193735784,0,0,0.3748493194580078,0.4112284183502197,0.9994279742240906,-0.07603839039802551,0.48043638467788696,-0.014064579270780087,1.73866605758667,0.2801215946674347,9.3828125,-0.0701523759917243,-0.11363186233752315,-2.6477610927697186,0.0,0.0,0.0,0.9264840134548343,-0.24442870582806542,9.957683210099596,0.0
2026/01/04 17:13:05.224041032,0,0,0.3732549250125885,0.4201958179473877,0.9992243647575378,-0.0694781020283699,0.4917491674423218,-0.015378780663013458,1.7312740087509155,-1.4512420892715454,9.72378921508789,-0.07185148990265647,-0.11425880667875589,-2.6457092944395266,0.0,0.0,0.0,0.9247495291632291,-0.3030504869919366,9.949149582821404,0.0
2026/01/04 17:13:05.254706824,0,0,0.3708248436450958,0.4337228536605835,0.9989094138145447,-0.04391637071967125,0.47502949833869934,-0.02367955632507801,-0.12861375510692596,-0.8182346820831299,9.641624450683594,-0.07742250926770221,-0.11744978848848964,-2.6436206865552703,0.0,0.0,0.0,0.8384450418555319,-0.25026389800539917,10.018113901466482,0.0
2026/01/04 17:13:05.284145224,0,0,0.36755990982055664,0.4518376290798187,0.9983585476875305,-0.10676936060190201,0.48587170243263245,-0.0025465560611337423,0.8766385912895203,-1.1818859577178955,9.7429780960083,-0.07997891260889188,-0.1161080446394921,-2.6392480931207216,0.0,0.0,0.0,0.9522898177044569,-0.2227975299196213,9.999862233491653,0.0
2026/01/04 17:13:05.314625096,0,0,0.3658495545387268,0.46089181303977966,0.9981216192245483,-0.11020944267511368,0.4998185932636261,0.008194569498300552,1.3071589469909668,-1.9797017574310303,10.36149787902832,-0.08015070070825761,-0.11147206425726874,-2.6368513954519854,0.0,0.0,0.0,1.089463689532165,-0.3333198193274678,9.742566418864099,0.0
2026/01/04 17:13:05.343573864,0,0,0.3624734580516815,0.4791244864463806,0.9977997541427612,-0.09059417992830276,0.4836409091949463,-0.004680669866502285,0.39363813400268555,-1.3005311489105225,10.311189651489258,-0.08091654712605857,-0.10585409862953354,-2.6316535455294425,0.0,0.0,0.0,1.030871425419762,-0.3013288113471853,9.864273265522653,0.0
2026/01/04 17:13:05.373796456,0,0,0.360833078622818,0.48829060792922974,0.9976606965065002,-0.09177174419164658,0.5004236698150635,-0.0035406406968832016,0.5341845154762268,-1.664703130722046,9.986533164978027,-0.07962784161663819,-0.10339045525823079,-2.6299955554387138,0.0,0.0,0.0,1.0399127969771071,-0.32756559631518817,9.85510807530481,0.0
2026/01/04 17:13:05.403711272,0,0,0.35780978202819824,0.5066613554954529,0.9972703456878662,-0.055112045258283615,0.4953700602054596,-0.008625024929642677,-0.4885697364807129,-0.9560871124267578,9.615035057067871,-0.07787007030876579,-0.10772144015970843,-2.6282424185363453,0.0,0.0,0.0,0.9663157776308557,-0.3468765619707353,9.875471177064362,0.0
2026/01/04 17:13:05.433864168,0,0,0.3564198911190033,0.5158578157424927,0.9970949292182922,-0.04841328039765358,0.4865279495716095,-0.009317302145063877,-0.9190382361412048,1.0284531116485596,9.35102653503418,-0.07981948360327078,-0.11190801095152546,-2.625280088338061,0.0,0.0,0.0,0.9015268210371042,-0.2717612837304011,9.91377942629348,0.0
2026/01/04 17:13:05.465014504,0,0,0.354390025138855,0.5296036005020142,0.9967173933982849,-0.07669436931610107,0.4807809293270111,-0.0022489717230200768,0.32167595624923706,1.4118317365646362,9.018077850341797,-0.08113338569358743,-0.11300457711835085,-2.6208984928693053,0.0,0.0,0.0,1.006761616050527,-0.26304545301127996,9.85229647128679,0.0
2026/01/04 17:13:05.493778024,0,0,0.3524588942527771,0.5431689023971558,0.9963792562484741,-0.06326388567686081,0.4810484051704407,-0.01000442449003458,1.4500126838684082,-1.2848877906799316,10.087966918945312,-0.08209783260682842,-0.11259987637129494,-2.6177413699144947,0.0,0.0,0.0,0.9654290768851841,-0.24455828506246577,9.926998175810448,0.0
2026/01/04 17:13:05.524887560,0,0,0.35032960772514343,0.556784451007843,0.9960424900054932,-0.02527390979230404,0.4452040195465088,-0.03551953658461571,0.7969720959663391,-0.13658635318279266,9.579010009765625,-0.08099676846460653,-0.11140123805104671,-2.6143110749719884,0.0,0.0,0.0,0.8383793349124221,-0.12947689525104789,10.165138064427605,0.0
2026/01/04 17:13:05.553604040,0,0,0.34745296835899353,0.5750357508659363,0.9955905079841614,-0.04789898172020912,0.46547237038612366,-0.021578609943389893,0.8825404644012451,0.10409754514694214,8.973782539367676,-0.07719460951595357,-0.10762737917698965,-2.609992406149938,0.0,0.0,0.0,0.9068645834755522,-0.17676476730218982,10.102903139257473,0.0
2026/01/04 17:13:05.583637736,0,0,0.3454044461250305,0.5888742804527283,0.9952254295349121,-0.04990747198462486,0.47178491950035095,-0.021542757749557495,1.196205735206604,-1.643947720527649,9.779287338256836,-0.07505606938010598,-0.10567071230437272,-2.6096216732004294,0.0,0.0,0.0,0.9388518222211186,-0.23071476472298078,9.966729548011008,0.0
2026/01/04 17:13:05.613635560,0,0,0.3440302610397339,0.5982096195220947,0.9949333071708679,-0.04517223685979843,0.4582000970840454,-0.022321326658129692,0.8920816779136658,-1.096716284751892,9.972430229187012,-0.07430481542301202,-0.1061341016708815,-2.608464436580293,0.0,0.0,0.0,0.9273203291736819,-0.1796374816439931,10.054368026634094,0.0
2026/01/04 17:13:05.644061992,0,0,0.3421160578727722,0.6122433543205261,0.9945914149284363,-0.0678754597902298,0.45569121837615967,-0.017362596467137337,2.0250473022460938,-0.6643131375312805,10.014945983886719,-0.07190701459659116,-0.1061258296395462,-2.604659070362475,0.0,0.0,0.0,1.0123429325904971,-0.18277632422111503,10.01192712562263,0.0
2026/01/04 17:13:05.673841512,0,0,0.3397003710269928,0.630965530872345,0.9943529367446899,-0.06625349819660187,0.482889324426651,-0.0022752743680030107,1.9011945724487305,-2.530526638031006,10.468966484069824,-0.06955198143376255,-0.10661052168340991,-2.603666610642152,0.0,0.0,0.0,1.013893831491855,-0.2741169289950066,9.875244597754591,0.0
2026/01/04 17:13:05.703745384,0,0,0.337943434715271,0.6449385285377502,0.9942713379859924,-0.0363503135740757,0.46304887533187866,-0.011152755469083786,0.14422295987606049,-1.900349736213684,10.114330291748047,-0.06912058689412,-0.1109754986958335,-2.6046348661812697,0.0,0.0,0.0,0.9229344248592736,-0.23870026080007395,9.929639717095904,0.0
2026/01/04 17:13:05.734404168,0,0,0.33690086007118225,0.6541971564292908,0.9941989779472351,-0.05609173700213432,0.4565235674381256,-0.0055247945711016655,-0.06286967545747757,0.012733763083815575,9.554173469543457,-0.06898730892724658,-0.11321981842259958,-2.603046491872211,0.0,0.0,0.0,0.9869445093211423,-0.1617499653484964,9.906683487651613,0.0
2026/01/04 17:13:05.763822952,0,0,0.3347972631454468,0.6725693345069885,0.9940263032913208,-0.1045975312590599,0.492169052362442,0.02749657817184925,0.8717504143714905,-1.1758909225463867,9.901862144470215,-0.07059982697484737,-0.11166117836176868,-2.599404635696174,0.0,0.0,0.0,1.149279967493838,-0.2642291831443607,9.650303285034669,0.0
2026/01/04 17:13:05.793908136,0,0,0.3337869942188263,0.6817330121994019,0.9939544200897217,-0.09170456230640411,0.4948972761631012,0.015655001625418663,1.163697600364685,-2.5259993076324463,10.489288330078125,-0.07164658970432072,-0.10930932113484337,-2.5988104241904386,0.0,0.0,0.0,1.1209716506422078,-0.2887061683952908,9.713896748127574,0.0
